batter,total_runs,total_balls,dismissals,strike_rate,average
A Ashish Reddy,280,196,15,142.86,18.67
A Badoni,1178,885,45,133.11,26.18
A Chandila,4,7,0,57.14,4.0
A Chopra,53,75,5,70.67,10.6
A Choudhary,25,20,1,125.0,25.0
A Dananjaya,4,5,0,80.0,4.0
A Flintoff,62,57,2,108.77,31.0
A Kamboj,74,55,3,134.55,24.67
A Kumble,35,49,2,71.43,17.5
A Manohar,292,243,19,120.16,15.37
A Mhatre,441,250,12,176.4,36.75
A Mishra,381,440,28,86.59,13.61
A Mithun,34,26,5,130.77,6.8
A Mukund,19,23,2,82.61,9.5
A Nehra,41,63,6,65.08,6.83
A Nortje,49,52,6,94.23,8.17
A Raghuvanshi,885,628,24,140.92,36.88
A Singh,2,10,4,20.0,0.5
A Symonds,974,781,24,124.71,40.58
A Tomar,4,8,1,50.0,4.0
A Uniyal,4,7,1,57.14,4.0
A Zampa,15,25,5,60.0,3.0
AA Bilakhia,69,88,5,78.41,13.8
AA Chavan,12,11,1,109.09,12.0
AA Jhunjhunwala,217,218,12,99.54,18.08
AA Kulkarni,26,33,4,78.79,6.5
AA Noffke,9,12,1,75.0,9.0
AB Agarkar,179,160,8,111.87,22.38
AB Barath,42,43,2,97.67,21.0
AB Dinda,26,50,9,52.0,2.89
AB McDonald,123,103,5,119.42,24.6
AB de Villiers,5181,3487,122,148.58,42.47
AC Blizzard,120,91,7,131.87,17.14
AC Gilchrist,2069,1555,75,133.05,27.59
AC Thomas,20,19,2,105.26,10.0
AC Voges,181,143,4,126.57,45.25
AD Hales,148,119,6,124.37,24.67
AD Mascarenhas,79,79,9,100.0,8.78
AD Mathews,724,599,28,120.87,25.86
AD Nath,90,99,10,90.91,9.0
AD Russell,2655,1626,90,163.28,29.5
AF Milne,25,33,4,75.76,6.25
AG Murtaza,10,14,1,71.43,10.0
AG Paunikar,49,61,5,80.33,9.8
AJ Finch,2092,1696,82,123.35,25.51
AJ Hosein,21,14,0,150.0,21.0
AJ Turner,24,31,5,77.42,4.8
AJ Tye,91,79,8,115.19,11.38
AK Markram,1671,1264,55,132.2,30.38
AL Menaria,401,367,21,109.26,19.1
AM Ghazanfar,2,3,0,66.67,2.0
AM Nayar,672,588,36,114.29,18.67
AM Rahane,5367,4391,172,122.23,31.2
AN Ahmed,36,27,1,133.33,36.0
AN Ghosh,7,8,2,87.5,3.5
AP Dole,34,23,2,147.83,17.0
AP Majumdar,87,77,4,112.99,21.75
AP Tare,339,285,24,118.95,14.12
AR Bawne,12,12,0,100.0,12.0
AR Patel,2089,1635,94,127.77,22.22
AS Joseph,27,32,1,84.38,27.0
AS Rajpoot,26,41,4,63.41,6.5
AS Raut,194,172,9,112.79,21.56
AS Roy,78,66,8,118.18,9.75
AS Yadav,49,40,5,122.5,9.8
AT Carey,32,29,2,110.34,16.0
AT Rayudu,4348,3490,148,124.58,29.38
AU Rashid,22,17,2,129.41,11.0
AUK Pathan,39,26,5,150.0,7.8
Abdul Basith,1,1,0,100.0,1.0
Abdul Samad,859,598,44,143.65,19.52
Abdur Razzak,0,2,0,0.0,0.0
Abhishek Sharma,2379,1471,80,161.73,29.74
Abishek Porel,769,548,30,140.33,25.63
Akash Deep,25,14,3,178.57,8.33
Akash Madhwal,8,14,0,57.14,8.0
Akshat Raghuwanshi,29,27,2,107.41,14.5
Aman Hakim Khan,115,109,9,105.5,12.78
Aniket Verma,315,205,14,153.66,22.5
Anirudh Singh,63,69,4,91.3,15.75
Ankit Sharma,87,69,7,126.09,12.43
Ankit Soni,7,9,2,77.78,3.5
Anmolpreet Singh,139,117,9,118.8,15.44
Anuj Rawat,318,276,14,115.22,22.71
Anureet Singh,36,47,4,76.6,9.0
Arjun Tendulkar,18,14,1,128.57,18.0
Arshad Khan,142,102,6,139.22,23.67
Arshad Khan (2),5,4,1,125.0,5.0
Arshdeep Singh,32,49,6,65.31,5.33
Ashok Sharma,1,5,0,20.0,1.0
Ashutosh Sharma,564,356,19,158.43,29.68
Ashwani Kumar,1,6,0,16.67,1.0
Atharva Taide,260,188,9,138.3,28.89
Auqib Nabi,14,4,1,350.0,14.0
Avesh Khan,68,46,3,147.83,22.67
Azhar Mahmood,388,311,19,124.76,20.42
Azmatullah Omarzai,151,105,10,143.81,15.1
B Akhil,76,57,5,133.33,15.2
B Chipli,280,256,15,109.38,18.67
B Indrajith,21,31,3,67.74,7.0
B Kumar,354,392,35,90.31,10.11
B Laughlin,5,13,2,38.46,2.5
B Lee,124,102,9,121.57,13.78
B Sai Sudharsan,2515,1760,51,142.9,49.31
B Stanlake,5,2,0,250.0,5.0
B Sumanth,35,38,1,92.11,35.0
BA Bhatt,6,7,0,85.71,6.0
BA Stokes,935,718,38,130.22,24.61
BAW Mendis,3,6,2,50.0,1.5
BB McCullum,2882,2272,102,126.85,28.25
BB Samantray,125,116,5,107.76,25.0
BB Sran,10,14,1,71.43,10.0
BCJ Cutting,238,146,10,163.01,23.8
BE Hendricks,1,3,1,33.33,1.0
BJ Haddin,18,11,1,163.64,18.0
BJ Hodge,1400,1153,41,121.42,34.15
BJ Rohrer,193,146,7,132.19,27.57
BKG Mendis,20,11,1,181.82,20.0
BMAJ Mendis,23,27,3,85.19,7.67
BR Dunk,40,36,3,111.11,13.33
BR Sharath,2,5,1,40.0,2.0
Basil Thampi,32,37,1,86.49,32.0
Bipul Sharma,187,124,6,150.81,31.17
Brijesh Sharma,2,4,0,50.0,2.0
C Bosch,97,63,3,153.97,32.33
C Connolly,491,316,11,155.38,44.64
C Green,1029,702,26,146.58,39.58
C Madan,15,21,1,71.43,15.0
C Munro,177,144,9,122.92,19.67
C Nanda,0,1,1,0.0,0.0
C Sakariya,20,31,5,64.52,4.0
C de Grandhomme,303,229,14,132.31,21.64
CA Ingram,205,183,12,112.02,17.08
CA Lynn,1329,974,38,136.45,34.97
CA Pujara,390,403,18,96.77,21.67
CH Gayle,4997,3516,125,142.12,39.98
CH Morris,618,413,28,149.64,22.07
CJ Anderson,538,436,22,123.39,24.45
CJ Ferguson,98,119,6,82.35,16.33
CJ Jordan,81,81,9,100.0,9.0
CJ McKay,8,15,1,53.33,8.0
CK Kapugedera,16,24,3,66.67,5.33
CK Langeveldt,8,9,2,88.89,4.0
CL White,971,774,34,125.45,28.56
CM Gautam,169,158,9,106.96,18.78
CR Brathwaite,181,120,13,150.83,13.92
CR Woakes,78,77,5,101.3,15.6
CRD Fernando,4,3,0,133.33,4.0
CV Varun,31,56,4,55.36,7.75
D Brevis,606,432,24,140.28,25.25
D Ferreira,326,195,12,167.18,27.17
D Kalyankrishna,3,8,1,37.5,3.0
D Padikkal,2270,1779,84,127.6,27.02
D Pretorius,44,28,4,157.14,11.0
D Salunkhe,33,24,1,137.5,33.0
D Wiese,148,105,5,140.95,29.6
D du Preez,10,13,1,76.92,10.0
DA Miller,3288,2441,90,134.7,36.53
DA Payne,6,5,0,120.0,6.0
DA Warner,6567,4849,158,135.43,41.56
DAJ Bracewell,12,9,0,133.33,12.0
DB Das,304,267,12,113.86,25.33
DB Ravi Teja,375,325,19,115.38,19.74
DE Bollinger,21,23,1,91.3,21.0
DG Nalkande,12,12,2,100.0,6.0
DH Yagnik,170,142,9,119.72,18.89
DJ Bravo,1560,1247,68,125.1,22.94
DJ Harris,111,103,3,107.77,37.0
DJ Hooda,1497,1213,79,123.41,18.95
DJ Hussey,1322,1101,46,120.07,28.74
DJ Jacobs,92,101,7,91.09,13.14
DJ Malan,26,26,1,100.0,26.0
DJ Mitchell,351,274,13,128.1,27.0
DJ Muthuswami,1,3,1,33.33,1.0
DJ Thornely,39,54,3,72.22,13.0
DJ Willey,53,64,2,82.81,26.5
DJG Sammy,295,251,15,117.53,19.67
DJM Short,115,102,7,112.75,16.43
DL Chahar,142,105,10,135.24,14.2
DL Vettori,121,118,7,102.54,17.29
DM Bravo,6,5,0,120.0,6.0
DNT Zoysa,11,9,1,122.22,11.0
DP Conway,1080,794,24,136.02,45.0
DP Nannes,4,13,1,30.77,4.0
DP Vijaykumar,1,1,0,100.0,1.0
DPMD Jayawardene,1808,1522,59,118.79,30.64
DR Martyn,19,26,1,73.08,19.0
DR Sams,44,48,9,91.67,4.89
DR Shorey,13,20,2,65.0,6.5
DR Smith,2385,1803,80,132.28,29.81
DS Kulkarni,104,113,8,92.04,13.0
DS Lehmann,18,19,2,94.74,9.0
DS Rathi,3,9,1,33.33,3.0
DT Christian,460,408,27,112.75,17.04
DT Patil,13,13,1,100.0,13.0
DV Malewar,2,5,2,40.0,1.0
DW Steyn,167,163,20,102.45,8.35
Dhruv Jurel,1195,801,36,149.19,33.19
E Lewis,654,499,24,131.06,27.25
E Malinga,7,18,1,38.89,7.0
EJG Morgan,1406,1181,59,119.05,23.83
ER Dwivedi,24,15,2,160.0,12.0
F Behardien,14,13,2,107.69,7.0
F du Plessis,4773,3605,128,132.4,37.29
FA Allen,14,19,2,73.68,7.0
FH Allen,349,168,10,207.74,34.9
FH Edwards,4,5,1,80.0,4.0
FY Fazal,183,179,9,102.23,20.33
Fazalhaq Farooqi,5,15,0,33.33,5.0
G Coetzee,31,33,6,93.94,5.17
G Gambhir,4217,3524,128,119.67,32.95
GB Hogg,22,22,2,100.0,11.0
GC Smith,739,691,26,106.95,28.42
GC Viljoen,3,7,2,42.86,1.5
GD McGrath,4,5,1,80.0,4.0
GD Phillips,132,112,11,117.86,12.0
GF Linde,31,21,3,147.62,10.33
GH Vihari,284,331,19,85.8,14.95
GHS Garton,2,4,1,50.0,2.0
GJ Bailey,663,552,26,120.11,25.5
GJ Maxwell,2820,1896,114,148.73,24.74
GR Napier,15,16,1,93.75,15.0
Gulbadin Naib,19,15,1,126.67,19.0
Gurkeerat Singh,511,436,24,117.2,21.29
H Das,2,5,1,40.0,2.0
H Klaasen,2104,1320,49,159.39,42.94
HC Brook,190,159,9,119.5,21.11
HE van der Dussen,22,25,2,88.0,11.0
HF Gurney,1,5,0,20.0,1.0
HH Gibbs,886,837,31,105.85,28.58
HH Pandya,2964,2116,104,140.08,28.5
HM Amla,577,418,13,138.04,44.38
HR Shokeen,66,67,3,98.51,22.0
HV Patel,280,250,28,112.0,10.0
Harbhajan Singh,833,636,51,130.97,16.33
Harmeet Singh,18,12,2,150.0,9.0
Harpreet Brar,249,217,12,114.75,20.75
Harpreet Singh,123,119,6,103.36,20.5
Harsh Dubey,13,11,2,118.18,6.5
Harshit Rana,59,57,6,103.51,9.83
Himmat Singh,92,74,3,124.32,30.67
I Malhotra,7,4,0,175.0,7.0
I Sharma,57,71,6,80.28,9.5
I Udana,15,11,3,136.36,5.0
IC Pandey,0,2,1,0.0,0.0
IK Pathan,1150,985,49,116.75,23.47
IR Jaggi,76,100,5,76.0,15.2
IS Sodhi,7,18,2,38.89,3.5
Imran Tahir,33,37,4,89.19,8.25
Iqbal Abdulla,88,86,1,102.33,88.0
Ishan Kishan,3600,2579,115,139.59,31.3
J Arunkumar,23,24,3,95.83,7.67
J Botha,409,364,20,112.36,20.45
J Fraser-McGurk,385,203,14,189.66,27.5
J Overton,151,98,5,154.08,30.2
J Suchith,70,62,4,112.9,17.5
J Syed Mohammad,29,27,2,107.41,14.5
J Theron,10,13,2,76.92,5.0
J Yadav,40,38,2,105.26,20.0
JA Morkel,975,712,38,136.94,25.66
JA Richardson,17,27,3,62.96,5.67
JC Archer,326,232,24,140.52,13.58
JC Buttler,4647,3208,115,144.86,40.41
JD Ryder,604,466,27,129.61,22.37
JD Unadkat,201,173,13,116.18,15.46
JDP Oram,106,110,8,96.36,13.25
JDS Neesham,92,93,8,98.92,11.5
JE Root,10,15,1,66.67,10.0
JE Taylor,3,4,0,75.0,3.0
JEC Franklin,327,309,11,105.83,29.73
JG Bethell,163,120,9,135.83,18.11
JH Kallis,2427,2291,83,105.94,29.24
JJ Bumrah,75,89,7,84.27,10.71
JJ Roy,614,460,19,133.48,32.32
JJ van der Wath,18,17,2,105.88,9.0
JL Denly,0,1,1,0.0,0.0
JL Pattinson,15,13,1,115.38,15.0
JM Bairstow,1674,1181,47,141.74,35.62
JM Kemp,26,25,2,104.0,13.0
JM Sharma,1107,752,48,147.21,23.06
JO Holder,324,272,26,119.12,12.46
JP Behrendorff,6,9,0,66.67,6.0
JP Duminy,2029,1680,48,120.77,42.27
JP Faulkner,527,406,26,129.8,20.27
JP Inglis,544,328,14,165.85,38.86
JPR Scantlebury-Searles,8,6,1,133.33,8.0
JR Hazlewood,19,31,1,61.29,19.0
JR Hopes,417,314,16,132.8,26.06
JR Philippe,78,80,4,97.5,19.5
Jaskaran Singh,8,11,1,72.73,8.0
Joginder Sharma,36,30,4,120.0,9.0
K Goel,218,239,13,91.21,16.77
K Gowtham,247,159,18,155.35,13.72
K Kartikeya,12,18,3,66.67,4.0
K Rabada,262,256,18,102.34,14.56
K Upadhyay,12,9,0,133.33,12.0
K Yadav,0,4,0,0.0,0.0
KA Jamieson,77,74,4,104.05,19.25
KA Maharaj,1,2,1,50.0,1.0
KA Pollard,3437,2447,120,140.46,28.64
KAJ Roach,10,9,1,111.11,10.0
KB Arun Karthik,51,53,5,96.23,10.2
KC Cariappa,24,21,3,114.29,8.0
KC Sangakkara,1687,1424,65,118.47,25.95
KD Karthik,4843,3687,175,131.35,27.67
KH Pandya,1982,1539,83,128.78,23.88
KJ Abbott,13,8,1,162.5,13.0
KK Ahmed,2,9,5,22.22,0.4
KK Cooper,116,70,9,165.71,12.89
KK Nair,1712,1332,70,128.53,24.46
KL Nagarkoti,22,34,4,64.71,5.5
KL Rahul,5828,4302,125,135.47,46.62
KM Asif,0,2,1,0.0,0.0
KM Jadhav,1208,1012,51,119.37,23.69
KMA Paul,18,26,4,69.23,4.5
KMDN Kulasekara,5,3,0,166.67,5.0
KP Appanna,2,4,1,50.0,2.0
KP Pietersen,1001,758,27,132.06,37.07
KR Mayers,379,276,13,137.32,29.15
KR Sen,0,3,0,0.0,0.0
KS Bharat,199,168,7,118.45,28.43
KS Rathore,0,5,1,0.0,0.0
KS Sharma,16,25,3,64.0,5.33
KS Williamson,2132,1734,58,122.95,36.76
KT Maphaka,8,3,0,266.67,8.0
KV Sharma,352,307,24,114.66,14.67
KW Richardson,36,39,3,92.31,12.0
Kamran Akmal,128,78,4,164.1,32.0
Kamran Khan,3,5,1,60.0,3.0
Karanveer Singh,12,17,1,70.59,12.0
Kartik Sharma,295,220,9,134.09,32.78
Kartik Tyagi,24,26,7,92.31,3.43
Krish Bhagat,10,21,1,47.62,10.0
Kuldeep Yadav,210,263,14,79.85,15.0
Kumar Kushagra,21,21,4,100.0,5.25
L Ablish,0,2,0,0.0,0.0
L Balaji,36,50,7,72.0,5.14
L Ngidi,4,9,2,44.44,2.0
L Ronchi,34,37,3,91.89,11.33
L Wood,9,3,0,300.0,9.0
LA Carseldine,81,71,3,114.08,27.0
LA Pomersbach,302,251,10,120.32,30.2
LB Williams,1,2,0,50.0,1.0
LE Plunkett,1,3,1,33.33,1.0
LG Pretorius,7,8,1,87.5,7.0
LH Ferguson,72,49,3,146.94,24.0
LJ Wright,106,63,4,168.25,26.5
LMP Simmons,1079,878,26,122.89,41.5
LPC Silva,40,27,2,148.15,20.0
LR Shukla,405,358,27,113.13,15.0
LRPL Taylor,1017,847,38,120.07,26.76
LS Livingstone,1066,725,41,147.03,26.0
Lalit Yadav,305,301,15,101.33,20.33
Liton Das,4,4,1,100.0,4.0
M Ashwin,35,50,8,70.0,4.38
M Jansen,192,186,15,103.23,12.8
M Kaif,259,258,16,100.39,16.19
M Kartik,113,109,6,103.67,18.83
M Klinger,73,78,4,93.59,18.25
M Manhas,514,486,23,105.76,22.35
M Markande,48,44,3,109.09,16.0
M Morkel,126,93,10,135.48,12.6
M Muralitharan,20,30,6,66.67,3.33
M Ntini,11,19,1,57.89,11.0
M Prasidh Krishna,15,31,2,48.39,7.5
M Rawat,55,70,5,78.57,11.0
M Shahrukh Khan,775,551,34,140.65,22.79
M Theekshana,17,34,3,50.0,5.67
