batter,total_runs,total_balls,dismissals,strike_rate,average
M Tiwari,21,12,1,175.0,21.0
M Vijay,2619,2208,93,118.61,28.16
M Vohra,1083,863,47,125.49,23.04
M de Lange,1,2,1,50.0,1.0
MA Agarwal,2764,2146,117,128.8,23.62
MA Khote,24,22,2,109.09,12.0
MA Starc,111,122,11,90.98,10.09
MA Wood,12,10,2,120.0,6.0
MC Henriques,1000,801,36,124.84,27.78
MC Juneja,125,134,7,93.28,17.86
MD Choudhary,170,122,6,139.34,28.33
MD Mishra,237,213,15,111.27,15.8
MD Shanaka,89,74,6,120.27,14.83
MDKJ Perera,14,13,2,107.69,7.0
MEK Hussey,1977,1648,49,119.96,40.35
MF Maharoof,177,124,10,142.74,17.7
MG Bracewell,58,49,2,118.37,29.0
MG Johnson,167,168,13,99.4,12.85
MJ Clarke,98,96,6,102.08,16.33
MJ Guptill,271,197,12,137.56,22.58
MJ Henry,7,10,2,70.0,3.5
MJ Lumb,278,198,10,140.4,27.8
MJ McClenaghan,85,73,11,116.44,7.73
MJ Owen,0,2,1,0.0,0.0
MJ Santner,136,132,8,103.03,17.0
MJ Suthar,1,2,1,50.0,1.0
MK Lomror,527,389,29,135.48,18.17
MK Pandey,4021,3406,135,118.06,29.79
MK Tiwary,1695,1489,57,113.83,29.74
ML Hayden,1107,839,28,131.94,39.54
MM Ali,1167,865,51,134.91,22.88
MM Patel,39,41,5,95.12,7.8
MM Sharma,125,140,17,89.29,7.35
MN Samuels,161,174,11,92.53,14.64
MN van Wyk,167,135,3,123.7,55.67
MP Breetzke,14,12,1,116.67,14.0
MP Stoinis,2242,1588,77,141.18,29.12
MP Yadav,5,6,1,83.33,5.0
MR Marsh,1855,1291,56,143.69,33.12
MS Bhandage,1,4,1,25.0,1.0
MS Bisla,798,737,36,108.28,22.17
MS Dhoni,5439,4101,139,132.63,39.13
MS Gony,99,76,9,130.26,11.0
MS Wade,183,185,13,98.92,14.08
MV Boucher,394,318,14,123.9,28.14
MW Short,177,153,9,115.69,19.67
Mandeep Singh,1706,1418,80,120.31,21.32
Mashrafe Mortaza,2,2,0,100.0,2.0
Mayank Dagar,0,1,0,0.0,0.0
Misbah-ul-Haq,117,82,7,142.68,16.71
Mohammad Ashraful,2,12,1,16.67,2.0
Mohammad Asif,3,6,2,50.0,1.5
Mohammad Hafeez,64,84,7,76.19,9.14
Mohammad Nabi,221,157,16,140.76,13.81
Mohammed Shami,115,116,19,99.14,6.05
Mohammed Siraj,117,144,11,81.25,10.64
Mohit Rathee,1,2,0,50.0,1.0
Mohsin Khan,25,31,4,80.65,6.25
Mujeeb Ur Rahman,12,15,3,80.0,4.0
Mukesh Choudhary,8,8,0,100.0,8.0
Mukesh Kumar,10,20,1,50.0,10.0
Musheer Khan,0,3,1,0.0,0.0
Mustafizur Rahman,13,24,2,54.17,6.5
N Burger,14,9,1,155.56,14.0
N Jagadeesan,162,155,9,104.52,18.0
N Pooran,2527,1629,80,155.13,31.59
N Rana,3078,2314,111,133.02,27.73
N Saini,140,143,10,97.9,14.0
N Sindhu,63,51,5,123.53,12.6
N Wadhera,784,583,32,134.48,24.5
ND Doshi,0,13,1,0.0,0.0
NJ Maddinson,20,21,3,95.24,6.67
NJ Rimmington,1,1,0,100.0,1.0
NK Patel,121,124,4,97.58,30.25
NL McCullum,26,23,1,113.04,26.0
NLTC Perera,424,326,22,130.06,19.27
NM Coulter-Nile,82,75,10,109.33,8.2
NS Naik,31,53,4,58.49,7.75
NT Ellis,19,26,4,73.08,4.75
NV Ojha,1554,1360,72,114.26,21.58
Naman Dhir,710,444,26,159.91,27.31
Navdeep Saini,33,38,4,86.84,8.25
Naveen-ul-Haq,18,26,1,69.23,18.0
Nithish Kumar Reddy,787,566,27,139.05,29.15
Noor Ahmad,31,59,11,52.54,2.82
OA Shah,506,405,12,124.94,42.17
OC McCoy,8,5,0,160.0,8.0
OF Smith,51,50,3,102.0,17.0
P Awana,5,14,2,35.71,2.5
P Chopra,8,6,1,133.33,8.0
P Dogra,127,141,8,90.07,15.88
P Dubey,23,33,1,69.7,23.0
P Kumar,340,323,34,105.26,10.0
P Negi,365,301,22,121.26,16.59
P Nissanka,278,180,10,154.44,27.8
P Parameswaran,1,3,0,33.33,1.0
P Ray Barman,19,25,1,76.0,19.0
P Sahu,19,13,0,146.15,19.0
P Simran Singh,1865,1220,62,152.87,30.08
PA Patel,2848,2442,121,116.63,23.54
PA Reddy,164,167,10,98.2,16.4
PBB Rajapaksa,277,201,12,137.81,23.08
PC Valthaty,505,432,22,116.9,22.95
PD Collingwood,203,159,4,127.67,50.75
PD Salt,1258,746,37,168.63,34.0
PHKD Mendis,92,72,4,127.78,23.0
PJ Cummins,642,437,32,146.91,20.06
PJ Sangwan,26,47,7,55.32,3.71
PK Garg,273,247,18,110.53,15.17
PM Sarvesh Kumar,1,2,0,50.0,1.0
PN Mankad,97,75,3,129.33,32.33
PP Chawla,624,580,53,107.59,11.77
PP Hinge,3,9,1,33.33,3.0
PP Ojha,16,45,9,35.56,1.78
PP Shaw,1892,1321,76,143.22,24.89
PR Shah,92,97,8,94.85,11.5
PR Veer,90,72,2,125.0,45.0
PSP Handscomb,6,12,1,50.0,6.0
PV Tambe,18,39,1,46.15,18.0
PVD Chameera,53,49,3,108.16,17.67
PVSN Raju,1,1,0,100.0,1.0
PWA Mulder,9,12,1,75.0,9.0
PWH de Silva,81,95,15,85.26,5.4
Pankaj Singh,7,12,2,58.33,3.5
Parvez Rasool,17,20,2,85.0,8.5
Prince Yadav,5,12,0,41.67,5.0
Priyansh Arya,909,491,31,185.13,29.32
Q de Kock,3444,2618,108,131.55,31.89
R Ashwin,833,728,61,114.42,13.66
R Bhatia,342,290,29,117.93,11.79
R Bishnoi,19,17,3,111.76,6.33
R Dhawan,210,188,10,111.7,21.0
R Dravid,2174,1918,75,113.35,28.99
R McLaren,159,178,8,89.33,19.88
R Minz,12,20,3,60.0,4.0
R Ninan,3,6,1,50.0,3.0
R Parag,1879,1359,71,138.26,26.46
R Powell,555,409,24,135.7,23.12
R Rampaul,51,52,5,98.08,10.2
R Ravindra,413,298,16,138.59,25.81
R Sai Kishore,18,16,3,112.5,6.0
R Sanjay Yadav,0,2,1,0.0,0.0
R Sathish,270,236,16,114.41,16.88
R Sharma,66,77,11,85.71,6.0
R Shepherd,268,161,11,166.46,24.36
R Shukla,19,23,1,82.61,19.0
R Smaran,19,25,3,76.0,6.33
R Tewatia,1302,994,53,130.99,24.57
R Vinay Kumar,310,289,25,107.27,12.4
RA Bawa,35,32,3,109.38,11.67
RA Jadeja,3526,2816,119,125.21,29.63
RA Tripathi,2291,1707,85,134.21,26.95
RD Chahar,129,127,15,101.57,8.6
RD Gaikwad,2839,2154,72,131.8,39.43
RD Rickelton,836,513,24,162.96,34.83
RE Levi,83,74,6,112.16,13.83
RE van der Merwe,159,144,11,110.42,14.45
RG More,2,2,0,100.0,2.0
RG Sharma,7331,5659,244,129.55,30.05
RJ Gleeson,2,2,0,100.0,2.0
RJ Harris,117,112,12,104.46,9.75
RJ Peterson,32,32,3,100.0,10.67
RJ Quiney,103,105,7,98.1,14.71
RJW Topley,3,6,0,50.0,3.0
RK Bhui,10,27,4,37.04,2.5
RK Singh,1398,1005,41,139.1,34.1
RM Patidar,1612,1035,47,155.75,34.3
RN ten Doeschate,326,238,14,136.97,23.29
RP Meredith,0,3,0,0.0,0.0
RP Singh,52,78,14,66.67,3.71
RR Bhatkal,0,2,1,0.0,0.0
RR Pant,3879,2739,111,141.62,34.95
RR Powar,67,64,2,104.69,33.5
RR Raje,20,18,1,111.11,20.0
RR Rossouw,473,321,20,147.35,23.65
RR Sarwan,73,78,3,93.59,24.33
RS Bopara,531,468,17,113.46,31.24
RS Gavaskar,2,8,1,25.0,2.0
RS Sodhi,4,2,0,200.0,4.0
RT Ponting,91,129,8,70.54,11.38
RV Gomez,50,53,5,94.34,10.0
RV Patel,80,76,4,105.26,20.0
RV Uthappa,4954,3927,175,126.15,28.31
Rahmanullah Gurbaz,363,283,17,128.27,21.35
Ramandeep Singh,299,212,16,141.04,18.69
Rashid Khan,635,432,46,146.99,13.8
Rasikh Salam,43,43,5,100.0,8.6
Ravi Bishnoi,45,71,11,63.38,4.09
Ravi Singh,4,2,1,200.0,4.0
S Anirudha,136,121,8,112.4,17.0
S Aravind,59,59,3,100.0,19.67
S Arora,121,81,6,149.38,20.17
S Badree,13,25,5,52.0,2.6
S Badrinath,1441,1245,46,115.74,31.33
S Chanderpaul,25,33,3,75.76,8.33
S Dhawan,6769,5483,187,123.45,36.2
S Dube,2129,1555,67,136.91,31.78
S Gopal,180,173,12,104.05,15.0
S Kaul,20,36,3,55.56,6.67
S Kaushik,0,1,1,0.0,0.0
S Ladda,0,10,1,0.0,0.0
S Lamichhane,0,1,1,0.0,0.0
S Nadeem,39,88,14,44.32,2.79
S Narwal,37,29,3,127.59,12.33
S Rana,91,82,4,110.98,22.75
S Randiv,2,4,1,50.0,2.0
S Sohal,368,311,18,118.33,20.44
S Sreesanth,34,57,3,59.65,11.33
S Sriram,31,38,2,81.58,15.5
S Tyagi,3,4,0,75.0,3.0
S Vidyut,145,115,8,126.09,18.12
SA Abbott,22,18,2,122.22,11.0
SA Asnodkar,423,352,18,120.17,23.5
SA Yadav,4581,3154,133,145.24,34.44
SB Bangar,49,58,6,84.48,8.17
SB Dubey,220,148,10,148.65,22.0
SB Jakati,28,30,1,93.33,28.0
SB Joshi,6,16,2,37.5,3.0
SB Styris,131,134,7,97.76,18.71
SB Wagh,2,3,2,66.67,1.0
SC Ganguly,1349,1326,52,101.73,25.94
SD Chitnis,99,92,7,107.61,14.14
SD Hope,183,125,7,146.4,26.14
SD Lad,15,13,1,115.38,15.0
SE Bond,1,2,1,50.0,1.0
SE Marsh,2489,1913,62,130.11,40.15
SE Rutherford,520,393,21,132.32,24.76
SH Johnson,8,12,1,66.67,8.0
SJ Srivastava,5,5,1,100.0,5.0
SK Raina,5536,4177,162,132.54,34.17
SK Rasheed,71,67,5,105.97,14.2
SK Trivedi,42,61,7,68.85,6.0
SK Warne,198,219,17,90.41,11.65
SL Malinga,88,103,11,85.44,8.0
SM Curran,997,761,40,131.01,24.92
SM Harwood,9,14,0,64.29,9.0
SM Katich,241,191,9,126.18,26.78
SM Pollock,147,116,8,126.72,18.38
SMSM Senanayake,10,17,1,58.82,10.0
SN Khan,746,556,33,134.17,22.61
SN Thakur,349,276,28,126.45,12.46
SO Hetmyer,1566,1110,56,141.08,27.96
SP Fleming,196,171,9,114.62,21.78
SP Goswami,293,307,19,95.44,15.42
SP Jackson,61,57,6,107.02,10.17
SP Narine,1820,1178,98,154.5,18.57
SPD Smith,2495,1999,70,124.81,35.64
SR Dubey,4,2,0,200.0,4.0
SR Tendulkar,2334,2044,67,114.19,34.84
SR Watson,3880,2892,124,134.16,31.29
SS Cottrell,0,2,1,0.0,0.0
SS Iyer,4233,3211,118,131.83,35.87
SS Mishra,1,3,0,33.33,1.0
SS Prabhudessai,126,113,9,111.5,14.0
SS Shaikh,6,7,0,85.71,6.0
SS Tiwary,1494,1291,49,115.72,30.49
ST Jayasuriya,768,573,28,134.03,27.43
STR Binny,880,700,43,125.71,20.47
SU Parakh,46,33,4,139.39,11.5
SV Samson,5181,3770,159,137.43,32.58
SW Billings,503,399,26,126.07,19.35
SW Tait,23,26,3,88.46,7.67
SZ Mulani,1,1,0,100.0,1.0
Sachin Baby,144,123,9,117.07,16.0
Sakib Hussain,5,7,0,71.43,5.0
Salil Arora,35,25,1,140.0,35.0
Salman Butt,193,172,7,112.21,27.57
Sameer Rizvi,424,304,14,139.47,30.29
Sandeep Sharma,60,79,5,75.95,12.0
Sanvir Singh,25,22,2,113.64,12.5
Saurav Chauhan,18,16,3,112.5,6.0
Sediqullah Atal,22,16,1,137.5,22.0
Shahbaz Ahmed,603,516,28,116.86,21.54
Shahid Afridi,81,46,8,176.09,10.12
Shakib Al Hasan,795,665,39,119.55,20.38
Shashank Singh,905,588,24,153.91,37.71
Shivam Mavi,51,58,9,87.93,5.67
Shivam Sharma,5,3,1,166.67,5.0
Shivam Singh,2,3,0,66.67,2.0
Shivang Kumar,53,50,6,106.0,8.83
Shoaib Ahmed,1,6,2,16.67,0.5
Shoaib Akhtar,2,8,1,25.0,2.0
Shoaib Malik,52,49,4,106.12,13.0
Shubman Gill,4598,3339,111,137.71,41.42
Sikandar Raza,182,143,7,127.27,26.0
Simarjeet Singh,10,15,3,66.67,3.33
Sohail Tanvir,36,31,3,116.13,12.0
Sumit Kumar,18,26,2,69.23,9.0
Sunny Gupta,0,1,1,0.0,0.0
Sunny Singh,43,31,4,138.71,10.75
Suryansh Shedge,165,104,7,158.65,23.57
Swapnil Singh,51,46,5,110.87,10.2
T Banton,18,22,2,81.82,9.0
T Dahiya,12,15,2,80.0,6.0
T Henderson,11,16,1,68.75,11.0
T Kohler-Cadmore,48,54,3,88.89,16.0
T Kohli,11,20,3,55.0,3.67
T Natarajan,4,7,0,57.14,4.0
T Shamsi,2,4,0,50.0,2.0
T Stubbs,986,667,21,147.83,46.95
T Taibu,31,26,3,119.23,10.33
T Thushara,12,19,2,63.16,6.0
TA Boult,93,90,9,103.33,10.33
TD Paine,10,29,2,34.48,5.0
TG Southee,120,108,11,111.11,10.91
TH David,1151,697,34,165.14,33.85
TK Curran,127,108,5,117.59,25.4
TL Seifert,45,44,6,102.27,7.5
TL Suman,676,587,30,115.16,22.53
TM Dilshan,1153,1047,40,110.12,28.82
TM Head,1556,959,47,162.25,33.11
TM Srivastava,8,11,1,72.73,8.0
TR Birt,75,59,5,127.12,15.0
TS Mills,8,14,4,57.14,2.0
TU Deshpande,54,38,4,142.11,13.5
Tanush Kotian,24,32,1,75.0,24.0
Tilak Varma,1858,1344,50,138.24,37.16
U Kaul,0,1,0,0.0,0.0
UA Birla,7,15,1,46.67,7.0
UBT Chand,300,314,20,95.54,15.0
UT Khawaja,127,105,5,120.95,25.4
UT Yadav,208,211,20,98.58,10.4
Umar Gul,39,19,3,205.26,13.0
Umran Malik,23,16,1,143.75,23.0
Urvil Patel,197,102,10,193.14,19.7
V Kohli,9346,7127,229,131.14,40.81
V Nigam,157,92,6,170.65,26.17
V Pratap Singh,0,1,1,0.0,0.0
V Sehwag,2728,1833,95,148.83,28.72
V Shankar,1233,985,46,125.18,26.8
V Suryavanshi,1028,473,23,217.34,44.7
V Viyaskanth,7,5,0,140.0,7.0
VG Arora,10,28,4,35.71,2.5
VH Zol,29,26,2,111.54,14.5
VR Aaron,50,73,4,68.49,12.5
VR Iyer,1677,1223,53,137.12,31.64
VRV Singh,4,3,1,133.33,4.0
VS Malik,7,7,1,100.0,7.0
VS Yeligati,2,2,1,100.0,2.0
VVS Laxman,282,271,16,104.06,17.62
VY Mahesh,15,28,2,53.57,7.5
Vijaykumar Vyshak,16,17,2,94.12,8.0
Virat Singh,15,26,2,57.69,7.5
Vishnu Vinod,71,66,6,107.58,11.83
Vivrant Sharma,69,49,1,140.82,69.0
W Jaffer,130,129,7,100.78,18.57
WA Mota,56,76,5,73.68,11.2
WD Parnell,65,86,10,75.58,6.5
WG Jacks,602,385,21,156.36,28.67
WP Saha,2934,2368,118,123.9,24.86
WPUJC Vaas,81,73,7,110.96,11.57
Washington Sundar,888,689,41,128.88,21.66
X Thalaivan Sargunam,10,17,1,58.82,10.0
XC Bartlett,40,29,2,137.93,20.0
Y Gnaneswara Rao,19,18,1,105.56,19.0
Y Nagar,285,271,14,105.17,20.36
Y Prithvi Raj,0,1,0,0.0,0.0
Y Venugopal Rao,985,865,42,113.87,23.45
YA Abdulla,0,1,0,0.0,0.0
YBK Jaiswal,2593,1750,76,148.17,34.12
YK Pathan,3222,2334,105,138.05,30.69
YS Chahal,37,89,6,41.57,6.17
YV Dhull,16,23,3,69.57,5.33
YV Takawale,192,183,8,104.92,24.0
Yash Dayal,4,9,3,44.44,1.33
Yashpal Singh,47,67,4,70.15,11.75
Younis Khan,3,7,1,42.86,3.0
Yudhvir Singh,22,16,4,137.5,5.5
Yuvraj Singh,2754,2207,107,124.78,25.74
Z Khan,117,141,14,82.98,8.36
